date,open,high,low,close,volume
2026-05-11T05:00:00Z,80786.07,80983.9,80733.8,80812.6425,0.045653983
2026-05-11T06:00:00Z,80801.15,81011.747752155,80735.385,80813.445,0.034697542
2026-05-11T07:00:00Z,80812.059,80822.105,80653.7,80707.955,0.005637979
2026-05-11T08:00:00Z,80714.145,80885.9,80596.2255,80747.5,0.02342158
2026-05-11T09:00:00Z,80751.89,80995.22,80725.575,80944.145,0.015320666
2026-05-11T10:00:00Z,80931.72,81195.9205,80920.0475,80938.81,0.035165038
2026-05-11T11:00:00Z,80933.746,81212.8,80879.046,81171.394,0.133206059
2026-05-11T12:00:00Z,81199.8295,81333.5135,80979.57,81025.35,0.010902032
2026-05-11T13:00:00Z,81019.9,81316.6925,80720.31,81040.435,0.141113161
2026-05-11T14:00:00Z,81028.705,81233.16,80435.65,80927.619,0.035136372
2026-05-11T15:00:00Z,80905.7,81451.63,80735.1,81427.11,0.020639844
2026-05-11T16:00:00Z,81436.7555,81893.245,81292.81,81548.55,0.254317518
2026-05-11T17:00:00Z,81567.713,82047.7405,81324.403425,81936.43,0.023755676
2026-05-11T18:00:00Z,81917.3095,82127.140786802,81831.0225,81850.255,0.053396907
2026-05-11T19:00:00Z,81871.95,82090.65,81742.27773707,81947.225,0.032920538
2026-05-11T20:00:00Z,81977.655,82073.8,81760.23873707,81804.3665,0.026190118
2026-05-11T21:00:00Z,81831.601,81883.83865875,81576.424,81797.7425,0.018408973
2026-05-11T22:00:00Z,81812.192,81965.037,81688.41,81820.315,0.006060922
2026-05-11T23:00:00Z,81831.7735,81831.7735,81589.56,81738.608,0.013494267
2026-05-12T00:00:00Z,81791.15,81791.15,81481.41,81513.985,0.046450951
2026-05-12T01:00:00Z,81527.8115,81605.695,80690.905,81171.02,0.110678097
2026-05-12T02:00:00Z,81181.4085,81321.5,81028.415,81233.21,0.022622167
2026-05-12T03:00:00Z,81240.15,81302.2,80983.54,81033.452,0.017081356
2026-05-12T04:00:00Z,81040.38,81323.1,80973.22848707,81208.433,0.03903249
2026-05-12T05:00:00Z,81204.54,81298.44,81150.4775,81184.4,0.013494985
2026-05-12T06:00:00Z,81204.9535,81302.48,80972.493,80995.416,0.073085009
2026-05-12T07:00:00Z,81006.554,81120.699,80781.681,80832.5195,0.046900605
2026-05-12T08:00:00Z,80828.03,80978.396,80717.195,80817.0,0.009708705
2026-05-12T09:00:00Z,80828.799,80943.2,80659.075,80787.7445,0.020369721
2026-05-12T10:00:00Z,80802.77,80856.4,80571.657,80643.68,0.016372846
2026-05-12T11:00:00Z,80656.0735,80789.905,80500.0,80758.795,0.038709202
2026-05-12T12:00:00Z,80756.5,80991.842,80581.9075,80871.23,0.033876239
2026-05-12T13:00:00Z,80864.82,80931.6,80368.622,80444.259,0.03204987
2026-05-12T14:00:00Z,80428.7905,80907.52,80332.298,80517.485,0.171546061
2026-05-12T15:00:00Z,80498.125,80695.504,80163.388,80295.1,0.181186202
2026-05-12T16:00:00Z,80309.1,80403.834,79814.1,79961.9,0.084641886
2026-05-12T17:00:00Z,79982.08,80574.45,79919.97,80499.1535,0.127403434
2026-05-12T18:00:00Z,80472.712,80741.215,80402.45,80662.2,0.059079269
2026-05-12T19:00:00Z,80634.8125,80855.26,80634.8125,80815.57,0.048318695
2026-05-12T20:00:00Z,80814.69,80877.5225,80604.4195,80669.815,0.011742605
2026-05-12T21:00:00Z,80689.481,80732.249,80484.72,80576.0835,0.020822458
2026-05-12T22:00:00Z,80568.241,80815.506,80564.08,80640.355,0.098583892
2026-05-12T23:00:00Z,80626.3925,80713.179,80422.3475,80481.45,0.010306367
2026-05-13T00:00:00Z,80473.6245,80775.06,80373.8,80701.677,0.031213547
2026-05-13T01:00:00Z,80699.95,81174.17,80653.4655,80982.97,0.04280039
2026-05-13T02:00:00Z,80984.1155,81238.580983835,80911.965,81026.629,0.003298245
2026-05-13T03:00:00Z,81017.7505,81266.92,80945.6,81233.81,0.020350574
2026-05-13T04:00:00Z,81266.21,81282.8,81100.485,81214.3005,0.053844271
2026-05-13T05:00:00Z,81213.95,81238.575,80952.03,81014.345,0.02018496
2026-05-13T06:00:00Z,81005.0805,81137.92,80935.313,80952.4365,0.009268444
2026-05-13T07:00:00Z,80956.987,81043.22,80842.56392783,80999.9175,0.015304903
2026-05-13T08:00:00Z,81014.949,81207.04,80903.093,81158.53,0.075109134
2026-05-13T09:00:00Z,81168.961,81305.624,81043.0,81277.873,0.054083732
2026-05-13T10:00:00Z,81256.4,81268.744,80729.7,80771.755,0.026531255
2026-05-13T11:00:00Z,80780.5515,80823.56,80437.0,80467.806,0.044691411
2026-05-13T12:00:00Z,80419.692,80591.9,79822.3565,80160.505,0.071281577
2026-05-13T13:00:00Z,80171.351,80353.79,79535.1,79622.98,0.517197371
2026-05-13T14:00:00Z,79622.9165,79874.6,79443.05,79730.715,0.286382492
2026-05-13T15:00:00Z,79778.79,79830.68,78771.7014444,78801.8457222,0.700983196
2026-05-13T16:00:00Z,78801.8702222,79213.671,78667.0,79053.1765,0.483462553
2026-05-13T17:00:00Z,79068.59,79529.3,79068.59,79488.2845,0.048102566
2026-05-13T18:00:00Z,79478.4925,79794.4,79447.34,79582.05,0.005618974
2026-05-13T19:00:00Z,79577.6,79628.325,79356.25,79626.1075,0.039221532
2026-05-13T20:00:00Z,79601.9,79746.7245,79576.19,79682.1,0.007774251
2026-05-13T21:00:00Z,79675.31,79684.5895,79323.885,79366.4905,0.007741488
2026-05-13T22:00:00Z,79391.78,79467.47,79211.65,79386.133,0.0126615
2026-05-13T23:00:00Z,79389.0765,79479.441,79181.6,79291.35,0.014083932
2026-05-14T00:00:00Z,79282.3675,79658.95,79276.6985,79531.83,0.01246189
2026-05-14T01:00:00Z,79533.9495,79667.855,79346.79,79568.12,0.004232883
2026-05-14T02:00:00Z,79571.865,79675.0,79178.625,79333.89,0.074869195
2026-05-14T03:00:00Z,79332.45,79440.385,78908.0,79008.675,0.025141733
2026-05-14T04:00:00Z,79000.905,79493.38,78940.8695,79421.485,0.009758728
2026-05-14T05:00:00Z,79423.13,79965.345,79325.225,79789.85,0.005981092
2026-05-14T06:00:00Z,79802.17,79929.1,79726.595,79779.485,0.009890065
2026-05-14T07:00:00Z,79759.85,79922.95,79678.7,79727.45,0.023520635
2026-05-14T08:00:00Z,79723.2,79920.6,79574.63,79793.035,0.018678613
2026-05-14T09:00:00Z,79774.535,79885.176,79523.2,79596.6945,0.006752222
2026-05-14T10:00:00Z,79571.2895,79724.245,79372.255,79538.315,0.041157055
2026-05-14T11:00:00Z,79516.1135,79585.829,79175.655,79215.6645,0.038488474
2026-05-14T12:00:00Z,79220.13,79797.79,79157.464,79738.09,0.03449963
2026-05-14T13:00:00Z,79747.2825,80035.535,79652.602,79680.9165,0.085983229
2026-05-14T14:00:00Z,79670.3225,80998.69991379,79560.089,80953.597456895,0.041417436
2026-05-14T15:00:00Z,80948.364456895,81350.65,80797.3,81319.0,0.139511343
2026-05-14T16:00:00Z,81319.47,81905.7,81091.10673077,81870.142,0.174018053
2026-05-14T17:00:00Z,81875.6915,82069.5,81275.536,81676.675,0.452729245
2026-05-14T18:00:00Z,81657.213,81985.04326923,81413.853227885,81602.545,0.052432728
2026-05-14T19:00:00Z,81596.449,81764.6,81323.2045,81422.151,0.035139037
2026-05-14T20:00:00Z,81425.937,81602.99,81153.145,81415.39,0.700331149
2026-05-14T21:00:00Z,81414.4135,81533.535,81193.631,81384.4115,0.016363573
2026-05-14T22:00:00Z,81387.475,81585.76,81324.744,81447.225,0.014049527
2026-05-14T23:00:00Z,81433.8475,81439.464,81019.0,81079.029,0.020368268
2026-05-15T00:00:00Z,81047.688,81657.03,81047.688,81507.61,0.049825219
2026-05-15T01:00:00Z,81510.63,81623.1915,81080.62,81121.331,0.01745577
2026-05-15T02:00:00Z,81121.655,81351.84538462,80729.4,81283.261,0.027140471
2026-05-15T03:00:00Z,81271.485,81351.84538462,80922.515,81061.16,0.004415092
2026-05-15T04:00:00Z,81039.318,81127.539,80678.7,80713.34,0.029317308
2026-05-15T05:00:00Z,80718.2,80900.648,80294.5855,80353.8995,0.020079451
2026-05-15T06:00:00Z,80349.43,80661.34179231,80292.889,80566.0675,0.375901634
2026-05-15T07:00:00Z,80583.005,81007.45,80536.6445,80810.76,0.010845358
2026-05-15T08:00:00Z,80800.7635,80834.2245,80401.063,80634.4,0.034291433
2026-05-15T09:00:00Z,80654.9225,80675.55,80345.855,80479.258,0.135397234
2026-05-15T10:00:00Z,80504.8505,80790.21,80401.77,80716.39,0.008607288
2026-05-15T11:00:00Z,80706.503,80790.5,80539.212,80601.45,0.026006191
2026-05-15T12:00:00Z,80614.375,80635.396,80324.1,80367.945,0.026893406
2026-05-15T13:00:00Z,80355.52,80374.235,78669.756,78709.7765,0.095509357
2026-05-15T14:00:00Z,78713.4,79315.9,78620.0,79093.945,0.250532846
2026-05-15T15:00:00Z,79114.654,79352.85,78979.8,79114.499,0.056025264
2026-05-15T16:00:00Z,79126.295,79352.3705,79082.127,79265.043,0.032220068
2026-05-15T17:00:00Z,79256.2,79487.601,79165.7,79421.978,0.030713427
2026-05-15T18:00:00Z,79406.1855,79539.9335,79109.817,79222.435,0.047139385
2026-05-15T19:00:00Z,79229.689,79254.62,78958.26,79087.98,0.029243972
2026-05-15T20:00:00Z,79092.7055,79188.905,78948.216,79088.23,0.023450883
2026-05-15T21:00:00Z,79078.0,79177.65,78901.52,78937.2085,0.506366488
2026-05-15T22:00:00Z,78953.33,79140.61,78939.0,79062.1825,0.130012912
2026-05-15T23:00:00Z,79047.2595,79153.88,78983.6,79062.715,0.035856402
2026-05-16T00:00:00Z,79057.155,79213.8,78974.822,79078.10535,0.039136309
2026-05-16T01:00:00Z,79071.08235,79142.5025,78928.68,79107.93,0.005515648
2026-05-16T02:00:00Z,79106.216,79204.04,79014.5,79105.095,0.002621627
2026-05-16T03:00:00Z,79109.25,79183.65,78980.52,79036.3355,0.008466228
2026-05-16T04:00:00Z,79011.4745,79085.6935,78830.9065,79011.2335,0.014781375
2026-05-16T05:00:00Z,78970.1,79030.0,78892.846,78987.5885,0.024010794
2026-05-16T06:00:00Z,79011.105,79022.869,78451.65,78590.988,0.027649477
2026-05-16T07:00:00Z,78588.055,78616.22,78057.0689,78341.65,0.087867821
2026-05-16T08:00:00Z,78338.5705,78532.47,78291.22,78364.505,0.036769845
2026-05-16T09:00:00Z,78373.37,78429.6,77902.032,78034.865,0.083087848
2026-05-16T10:00:00Z,78030.166,78068.85,77636.0,77925.781,0.275855179
2026-05-16T11:00:00Z,77937.4805,78200.952,77937.4805,78038.9885,0.021739439
2026-05-16T12:00:00Z,78039.7865,78113.595,77901.21995833,77983.839,0.026526868
2026-05-16T13:00:00Z,77982.15,77990.01,77797.6725,77985.355,0.013729048
2026-05-16T14:00:00Z,77979.6195,78304.695,77839.594,78085.15,0.032667267
2026-05-16T15:00:00Z,78103.465,78257.3,78032.9825,78204.4,0.008279913
2026-05-16T16:00:00Z,78192.8725,78336.2315,78093.29,78162.63,0.072927918
2026-05-16T17:00:00Z,78185.301,78303.924,78129.02,78174.1045,0.052352945
2026-05-16T18:00:00Z,78156.4,78309.415,78107.6975,78198.43,0.023613085
2026-05-16T19:00:00Z,78199.009,78281.365,78166.2,78224.9115,0.001941671
2026-05-16T20:00:00Z,78243.4585,78315.27,78138.365,78214.57,0.026973833
2026-05-16T21:00:00Z,78214.6545,78310.85,78162.415,78230.3,0.018654833
2026-05-16T22:00:00Z,78241.5195,78308.29,78128.7705,78144.911,0.004421903
2026-05-16T23:00:00Z,78145.8095,78266.42,78095.73591789,78120.17241789,0.001138613
2026-05-17T00:00:00Z,78112.58341789,78232.465,77775.775,77929.5455,0.024644447
2026-05-17T01:00:00Z,77917.985,78100.195,77698.36,77707.0705,0.073067961
2026-05-17T02:00:00Z,77718.4115,77929.619,77705.635,77865.6135,0.022560706
2026-05-17T03:00:00Z,77861.34,78065.95,77861.34,78009.8,0.01409528
2026-05-17T04:00:00Z,78007.85,78216.1,77964.0105,78125.145,0.022163865
2026-05-17T05:00:00Z,78115.5995,78294.4,78029.6,78106.005,0.004777313
2026-05-17T06:00:00Z,78099.1,78213.56,77977.7,78096.45,0.019185601
2026-05-17T07:00:00Z,78078.275,78208.6,77982.796,78144.076,0.025332489
2026-05-17T08:00:00Z,78174.117,78210.41,77994.1235,78045.1295,0.020501414
2026-05-17T09:00:00Z,78075.07,78281.9,78015.231,78235.1885,0.034207003
2026-05-17T10:00:00Z,78213.093,78541.25,78187.44,78443.03,0.081855523
2026-05-17T11:00:00Z,78425.606,78472.17,78238.21,78384.28,0.129559941
2026-05-17T12:00:00Z,78391.55,78513.787,78303.8765,78331.0,0.036805276
2026-05-17T13:00:00Z,78332.3905,78367.103,78147.8,78188.39,0.048928701
2026-05-17T14:00:00Z,78179.37,78193.77,77819.525,78004.915,0.03186817
2026-05-17T15:00:00Z,78023.44,78104.03,77905.8,78017.055,0.006700421
2026-05-17T16:00:00Z,78027.63,78187.593,77990.585,77998.2355,0.100145127
2026-05-17T17:00:00Z,78006.75,78078.688,77825.01652586,78068.522,0.005368413
2026-05-17T18:00:00Z,78051.645,78250.5,77963.0,78219.468,0.007003321
2026-05-17T19:00:00Z,78240.394,78440.63,78146.6,78368.6755,0.010792502
2026-05-17T20:00:00Z,78383.905,78411.93,78205.84,78244.319,0.015844426
2026-05-17T21:00:00Z,78223.9075,78431.765,78214.57,78381.475,0.061333555
2026-05-17T22:00:00Z,78354.25,78375.175,77803.6,77922.53,0.026080694
2026-05-17T23:00:00Z,77935.61,77935.795,76757.850736453,77404.315,0.163250656
2026-05-18T00:00:00Z,77390.705,77432.2,76824.05,77158.7,0.08710229
2026-05-18T01:00:00Z,77167.265,77250.285,76715.3,77069.619,0.14309585
2026-05-18T02:00:00Z,77085.265,77217.1045,76625.46,76786.105,0.034775012
2026-05-18T03:00:00Z,76780.4915,76991.5,76757.29,76882.9145,0.078770233
2026-05-18T04:00:00Z,76884.6705,77023.6785,76715.8,76981.52,0.022260498
2026-05-18T05:00:00Z,76988.942,77053.347,76807.463,76886.35,0.072837779
2026-05-18T06:00:00Z,76876.705,76970.9,76556.19200862,76864.175,0.325838892
2026-05-18T07:00:00Z,76861.74,77039.32,76703.8,77031.4995,0.174559726
2026-05-18T08:00:00Z,77042.10981638,77133.776,76845.6905,76980.2075,0.01233663
2026-05-18T09:00:00Z,76949.515,77006.943,76822.263,76876.825,0.063348447
2026-05-18T10:00:00Z,76901.7085,76933.332,76653.945,76720.82,0.115715394
2026-05-18T11:00:00Z,76726.15,77331.36,76608.905,77227.622,0.061050586
2026-05-18T12:00:00Z,77252.817,77780.3,77210.31,77609.075,0.053044205
2026-05-18T13:00:00Z,77609.43,77623.202,76639.122,76899.6915,0.191692592
2026-05-18T14:00:00Z,76894.35,77001.58669181,76201.927,76331.45,0.073637832
2026-05-18T15:00:00Z,76358.513,76449.2,76015.818,76362.95,0.07067463
2026-05-18T16:00:00Z,76348.2935,76583.9675,76154.63,76339.131,0.26515941
2026-05-18T17:00:00Z,76345.145,76740.05,76302.657,76650.545,0.022059751
2026-05-18T18:00:00Z,76622.78,76657.245,76082.08,76186.0235,0.046423348
2026-05-18T19:00:00Z,76179.98,76932.055,76167.155,76852.839,0.046618947
2026-05-18T20:00:00Z,76872.724,77137.544,76786.3,76871.28,0.081627246
2026-05-18T21:00:00Z,76873.62,77135.815,76730.3,77046.8125,0.011009956
2026-05-18T22:00:00Z,77058.085,77176.3575,76900.195,77032.55,0.002208666
2026-05-18T23:00:00Z,77024.5725,77100.78,76872.6895,76947.1,0.011692233
2026-05-19T00:00:00Z,76944.875,77344.95,76853.29,77073.8,0.027120162
2026-05-19T01:00:00Z,77068.393,77100.6,76589.492,76622.775,0.112862166
2026-05-19T02:00:00Z,76595.324,76947.0755,76410.2,76566.8015,0.078740532
2026-05-19T03:00:00Z,76552.165,76844.88,76521.78,76732.1285,0.012862387
2026-05-19T04:00:00Z,76728.89,76908.3,76632.4295,76873.232,0.016310297
2026-05-19T05:00:00Z,76856.691,76951.4285,76562.945,76850.7885,0.01754693
2026-05-19T06:00:00Z,76844.701,77057.79,76818.325,76969.6915,0.009827565
2026-05-19T07:00:00Z,76957.6595,77227.478,76903.315,77180.1005,0.009677825
2026-05-19T08:00:00Z,77169.9645,77251.005,76902.03,76973.411,0.041925318
2026-05-19T09:00:00Z,76985.8,77045.791,76632.7,76754.735,0.038537503
2026-05-19T10:00:00Z,76741.185,77042.425,76637.418,76984.066,0.00203
2026-05-19T11:00:00Z,76978.45,77030.9,76560.595,76634.42,0.015574576
2026-05-19T12:00:00Z,76642.705,76924.91,76570.602,76859.4,0.006927929
2026-05-19T13:00:00Z,76859.855,77038.4,76505.5365,76797.04,0.015658271
2026-05-19T14:00:00Z,76793.355,76898.7,76065.965,76326.75,0.147953008
2026-05-19T15:00:00Z,76312.95,76643.79,76252.825,76452.0035,0.274717371
2026-05-19T16:00:00Z,76468.6425,76856.232,76323.255,76813.25,0.044916065
2026-05-19T17:00:00Z,76842.313,76964.1435,76670.653,76784.05,0.414906772
2026-05-19T18:00:00Z,76783.0055,76888.95,76654.626,76732.096,0.070439885
2026-05-19T19:00:00Z,76737.8115,77032.837,76689.87,76747.455,0.042919516
2026-05-19T20:00:00Z,76757.71,76993.7715,76757.71,76962.266,0.332920497
2026-05-19T21:00:00Z,76968.0085,77035.18,76894.685,76902.75,0.005720062
2026-05-19T22:00:00Z,76925.592,76925.592,76564.155,76645.73,0.010320535
2026-05-19T23:00:00Z,76636.5445,76923.076,76596.2375,76762.9,0.027551066
2026-05-20T00:00:00Z,76759.805,76868.761,76432.9015,76715.53,0.026318119
2026-05-20T01:00:00Z,76706.85,76853.969,76445.484,76730.848,0.054733363
2026-05-20T02:00:00Z,76729.15,76844.48,76510.535,76613.77,0.041351159
2026-05-20T03:00:00Z,76607.5215,76747.637,76480.61,76644.065,0.030662466
2026-05-20T04:00:00Z,76650.43,76766.8,76600.0,76702.087,0.018817627
2026-05-20T05:00:00Z,76707.279,77269.65,76707.279,77143.5355,0.024932847
2026-05-20T06:00:00Z,77112.172,77363.047,77082.83,77334.8,0.012126171
2026-05-20T07:00:00Z,77338.08,77400.21,77157.785,77197.65,0.009036915
2026-05-20T08:00:00Z,77193.547,77561.453,77111.8,77374.471,0.006032488
2026-05-20T09:00:00Z,77377.7655,77474.18,77281.2305,77419.6995,0.001357257
2026-05-20T10:00:00Z,77393.91,77604.605,77393.91,77434.105,0.02765756
2026-05-20T11:00:00Z,77417.31,77503.245,77227.0,77304.0475,0.041884185
2026-05-20T12:00:00Z,77304.75,77677.368,77268.98,77530.533,0.154904111
2026-05-20T13:00:00Z,77551.93,77594.5,76880.931,77131.79,0.534512512
2026-05-20T14:00:00Z,77126.819,77512.76,76809.435,77362.905,0.048933768
2026-05-20T15:00:00Z,77366.3935,77788.0,77225.6555,77369.296,0.033197897
2026-05-20T16:00:00Z,77386.965,77514.911,76906.2,77254.296,0.027024933
2026-05-20T17:00:00Z,77246.408,77691.1,77141.105,77486.262,0.058787165
2026-05-20T18:00:00Z,77491.5325,77607.879,77306.7,77342.9455,0.052536395
2026-05-20T19:00:00Z,77333.76,77643.296,77260.9,77608.9405,0.020744221
2026-05-20T20:00:00Z,77597.2325,77696.964,77405.7,77647.445,0.062853185
2026-05-20T21:00:00Z,77652.8425,77708.565,77423.0755,77423.0755,0.002073832
2026-05-20T22:00:00Z,77427.22,77442.2,77169.8253175,77424.8635,0.027241649
2026-05-20T23:00:00Z,77416.47,77512.082,77293.636,77464.3,0.049171323
2026-05-21T00:00:00Z,77481.8645,77994.6565,77435.49,77882.99,0.03841983
2026-05-21T01:00:00Z,77918.493,78136.65,77703.0,77790.25,0.00584108
2026-05-21T02:00:00Z,77790.49,78055.077,77724.9,77882.625,0.01420527
2026-05-21T03:00:00Z,77882.065,78045.626,77829.07,78003.983,0.003747447
2026-05-21T04:00:00Z,78047.27,78125.5,77842.91,77951.2375,0.10907865
2026-05-21T05:00:00Z,77973.6,78077.992,77644.086,77753.8045,0.012708118
2026-05-21T06:00:00Z,77763.26,77808.3575,77464.99,77531.939,0.028990563
2026-05-21T07:00:00Z,77555.1485,77830.097,77420.935,77823.9545,0.007403481
2026-05-21T08:00:00Z,77822.068,78130.805,77778.135,77861.1865,0.113566346
2026-05-21T09:00:00Z,77853.825,77914.46,77519.879,77541.5825,0.00597789
2026-05-21T10:00:00Z,77547.3075,77808.65961375,77096.3525,77136.6655,0.019331564
2026-05-21T11:00:00Z,77111.9,77331.13,77019.52,77114.56,0.016782576
2026-05-21T12:00:00Z,77121.9,77285.14,76984.853,77192.995,0.020310894
2026-05-21T13:00:00Z,77176.565,77293.5945,76620.245,77043.765,0.202973437
2026-05-21T14:00:00Z,77035.635,77173.1,76683.7,76898.5085,0.206886235
2026-05-21T15:00:00Z,76897.592,77322.2085,76797.2505,77184.827,0.03394714
2026-05-21T16:00:00Z,77181.41,77277.86,76909.77,77118.956,0.182731458
2026-05-21T17:00:00Z,77122.3515,78022.895,77085.8785,77809.806,0.08890687
2026-05-21T18:00:00Z,77797.295,77860.4595,77157.57,77319.691,0.102870698
2026-05-21T19:00:00Z,77301.64,77737.1475,77285.7,77610.6,0.507336984
2026-05-21T20:00:00Z,77609.278,77736.138,77546.8,77622.2325,0.013031215
2026-05-21T21:00:00Z,77645.735,77767.9,77541.52,77607.3,0.00466839
2026-05-21T22:00:00Z,77601.036,77693.343,77478.301,77547.5055,0.016186757
2026-05-21T23:00:00Z,77533.9775,77689.78,77449.7,77556.085,0.016787728
2026-05-22T00:00:00Z,77539.299,77621.6,77310.82,77321.57,0.009499648
2026-05-22T01:00:00Z,77321.734,77605.218,77208.1,77543.951,0.075696086
2026-05-22T02:00:00Z,77543.763,77687.74,77482.1,77598.058,0.005366092
2026-05-22T03:00:00Z,77615.495,77774.18,77593.07,77712.97,0.11216041
2026-05-22T04:00:00Z,77755.8,77835.7,77526.231,77588.345,0.037080783
2026-05-22T05:00:00Z,77580.61,77667.63,77385.6305,77400.775,0.049054713
2026-05-22T06:00:00Z,77417.515,77468.03,77263.991,77326.7,0.02963745
2026-05-22T07:00:00Z,77346.77,77478.2,77200.557,77326.255,0.478199112
2026-05-22T08:00:00Z,77333.9905,77469.015,77115.055,77191.869,0.067576796
2026-05-22T09:00:00Z,77185.821,77283.8135,77121.826,77226.4875,0.005438651
2026-05-22T10:00:00Z,77222.6185,77287.63,77140.218,77241.5645,0.004558058
2026-05-22T11:00:00Z,77219.3,77357.675,77091.2,77350.319,0.017734213
2026-05-22T12:00:00Z,77338.85,77504.889,77282.52,77454.144,0.02697228
2026-05-22T13:00:00Z,77438.2985,77513.441,77018.7915,77207.484,0.04974423
2026-05-22T14:00:00Z,77201.636,77201.636,76645.262,76677.2615,0.270503923
2026-05-22T15:00:00Z,76665.936,76951.883,76489.596,76698.8425,0.297370643
2026-05-22T16:00:00Z,76699.11,76921.3405,76666.516,76860.111,0.025622678
2026-05-22T17:00:00Z,76855.6035,77022.4,76655.7065,76655.7065,0.079850694
2026-05-22T18:00:00Z,76670.175,76822.0805,75862.068965517,76451.75,0.160902397
2026-05-22T19:00:00Z,76459.0305,76507.7455,74876.84729064,75781.773,0.379154127
2026-05-22T20:00:00Z,75785.6805,76014.9,75721.06,75892.107,0.103063154
2026-05-22T21:00:00Z,75870.805,76006.17,75840.4,75879.094,0.012542359
2026-05-22T22:00:00Z,75875.48,75906.419,75448.455,75648.735,0.212705004
2026-05-22T23:00:00Z,75644.8795,75854.145,75308.4535,75437.2,0.292675187
2026-05-23T00:00:00Z,75452.27,75572.1,75124.2835,75263.4605,0.148648112
2026-05-23T01:00:00Z,75279.854,75462.398,75232.26,75418.915,0.02503384
2026-05-23T02:00:00Z,75411.14,75517.901,75325.855,75472.325,0.022089642
2026-05-23T03:00:00Z,75488.23,75613.15,75460.6425,75544.0335,0.032890452
2026-05-23T04:00:00Z,75550.9175,75599.07,75425.5,75449.05,0.184325385
2026-05-23T05:00:00Z,75470.65,75507.46,75355.0,75384.549,0.035833579
2026-05-23T06:00:00Z,75388.425,75462.539,75283.2,75308.721,0.037284365
2026-05-23T07:00:00Z,75324.375,75419.5,74245.049,74520.67,0.065781486
2026-05-23T08:00:00Z,74536.3595,74677.792,74254.774,74600.0,0.029247512
2026-05-23T09:00:00Z,74585.778,74718.73,74529.2,74589.847,0.091009587
2026-05-23T10:00:00Z,74574.31,74755.411,74543.1,74629.1835,0.088040263
2026-05-23T11:00:00Z,74627.525,74827.96,74627.05,74718.6,0.067943354
2026-05-23T12:00:00Z,74715.376,74750.9,74566.9,74676.0375,0.029888802
2026-05-23T13:00:00Z,74667.9495,75196.4,74667.9495,75126.65,0.085107633
2026-05-23T14:00:00Z,75139.75,75605.146,74999.67,75457.44,0.04127214
2026-05-23T15:00:00Z,75434.582,75601.45,75329.453,75414.178,0.051173733
2026-05-23T16:00:00Z,75433.2125,75574.718,75309.452,75349.84,0.042883185
2026-05-23T17:00:00Z,75362.6,75471.8,75275.46,75394.1,0.028111666
2026-05-23T18:00:00Z,75396.245,75916.0,75343.3,75763.8,0.029736818
2026-05-23T19:00:00Z,75753.5935,75923.68,75673.665,75887.735,0.01587753
2026-05-23T20:00:00Z,75915.214,77201.16,75835.0,77178.245,0.194594435
2026-05-23T21:00:00Z,77174.5425,77316.489,76432.599,76720.86,0.093815222
2026-05-23T22:00:00Z,76732.195,76798.3345,76299.8,76485.9325,0.027675686
2026-05-23T23:00:00Z,76482.984,76731.264,76427.3365,76641.593,0.006518805
2026-05-24T00:00:00Z,76666.253,76842.7,76523.95,76746.703,0.113193148
2026-05-24T01:00:00Z,76735.037,76855.999,76645.41,76802.5275,0.003999967
2026-05-24T02:00:00Z,76790.106,76861.0,76605.345,76733.75,0.003784521
2026-05-24T03:00:00Z,76729.606,76906.6555,76611.1,76622.57,0.056929869
2026-05-24T04:00:00Z,76639.0345,76795.7,76591.6,76692.8955,0.046872401
2026-05-24T05:00:00Z,76694.4,76781.334,76526.456,76725.088,0.105797173
2026-05-24T06:00:00Z,76728.3125,76976.7,76627.6185,76898.4515,0.220681602
2026-05-24T07:00:00Z,76882.165,76934.81,76657.1,76705.1,0.008582632
2026-05-24T08:00:00Z,76703.55,76777.405,76610.4,76738.4735,0.053313775
2026-05-24T09:00:00Z,76742.935,76961.02,76697.1,76932.935,0.012974164
2026-05-24T10:00:00Z,76944.1885,77395.5505,76788.538,77091.0245,0.012977343
2026-05-24T11:00:00Z,77087.23,77293.5,77078.1465,77221.905,0.033212976
2026-05-24T12:00:00Z,77234.296,77270.86,76917.1,77012.59,0.011096087
2026-05-24T13:00:00Z,77032.062,77050.688,76586.93,76717.5,0.010328014
2026-05-24T14:00:00Z,76732.319,76749.253,76118.2,76361.394,0.022967801
2026-05-24T15:00:00Z,76360.08,76463.86,76256.9515,76284.141,0.043896581
2026-05-24T16:00:00Z,76296.3285,76643.8485,76239.4,76568.412,0.039096523
2026-05-24T17:00:00Z,76546.38,76701.84,76466.81,76593.565,0.004549851
2026-05-24T18:00:00Z,76592.0985,76743.2,76497.175,76567.075,0.009292681
2026-05-24T19:00:00Z,76582.585,76718.109,76501.7015,76675.2425,0.020715777
2026-05-24T20:00:00Z,76677.25,76757.44,76498.8715,76568.0835,0.038976115
2026-05-24T21:00:00Z,76579.616,76660.498,76015.265,76041.45,0.003914291
2026-05-24T22:00:00Z,76061.257,76922.4155,76029.96,76706.8,0.029313398
2026-05-24T23:00:00Z,76696.3,77136.55,76696.3,76982.6,0.014158971
2026-05-25T00:00:00Z,76966.055,77209.9775,76964.46,77051.2805,0.14588998
2026-05-25T01:00:00Z,77074.93,77196.836,76797.1,76865.67,0.010497003
